thetadot,force,xdot,t,x,theta
0.95844219042752421,-0.99999999999995237,-1.1126847695089093,0.72,0.58550068234128994,2.6049873998232025
1.867032693677805,-0.99999999999998668,-2.0531580108669716,0.74,0.54443752212395047,2.6423280536967586
2.7586873399600127,-0.99999999999998668,-2.9617880343345142,0.76,0.48520176143726018,2.6975018004959588
3.6371234746880607,-0.99999999999998668,-3.8412342054152009,0.78,0.40837707732895617,2.7702442699897198
4.5016633095723364,-0.99999999999998668,-4.692609158995138,0.8,0.31452489414905338,2.8602775361811665
5.3462445487866654,-0.99999999999998668,-5.5150507068884567,0.8200000000000001,0.20422388001128425,2.9672024271569
6.158589948315365,-0.99999999999998657,-6.3053406109022081,0.84,0.078117067793240097,3.0903742261232074
6.9201236794243055,0.99999999989531785,-7.0578164590996133,0.86,-0.063039261388752182,3.2287766997116938
5.6165695899459323,0.99999999999900691,-5.7664414174666181,0.88,-0.17836808973808455,3.3411080915106126
4.3602291683244498,1.0,-4.5243469756780677,0.9,-0.26885502925164589,3.4283126748771018
3.1656708938844407,1.0,-3.3367957305709552,0.92,-0.33559094386306498,3.4916260927547906
2.0337750239349903,1.0,-2.2034584105837003,0.9400000000000001,-0.37966011207473899,3.5323015932334902
0.95813403143153941,1.0,-1.1209612699146758,0.96,-0.40207933747303248,3.5514642738621212
-0.070501750618011894,1.0,-0.084676096714757731,0.98,-0.40377285940732766,3.5500542388497611
-1.0614364001765111,1.0,0.91017147755223016,1.0,-0.38556942985628306,3.528825510846231
-2.0222685234974214,1.0,1.8678196805322405,1.02,-0.34821303624563826,3.4883801403762824
-2.9576347212693719,1.0,2.7914882770561329,1.04,-0.29238327070451559,3.4292274459508949
-3.8681366312783529,1.0,3.6829548411843374,1.06,-0.21872417388082882,3.3518647133253276
-4.7493540310286564,1.0,4.5421445759934631,1.08,-0.12788128236095955,3.2568776327047546
-5.5911031120417531,1.0,5.3667988331043874,1.1,-0.020545305698871807,3.1450555704639194
-6.3773893751460884,1.0,6.1524103837168855,1.12,0.10250290197546591,3.0175077829609975
-7.0877070009529071,1.0,6.8927028879816037,1.1400000000000001,0.24035695973509799,2.8757536429419392
-7.7001605781399123,-0.99994542561893029,7.5808757632001678,1.16,0.39197447499910132,2.721750431379141
-6.3996541406269829,-0.99994542642611084,6.2442632243580691,1.18,0.51685973948626274,2.5937573485666015
-5.2161088048638611,-0.99994542642611084,4.9775246600217873,1.2,0.61641023268669848,2.4894351724693244
-4.1453455139523161,-0.99994542642611084,3.7800945757782318,1.22,0.6920121242022631,2.4065282621902782
-3.1733209374953013,-0.99994542642611373,2.6470936510725385,1.24,0.74495399722371392,2.3430618434403723
-2.2827504369472722,-0.99994543295204708,1.5721877586032316,1.26,0.77639775239577857,2.2974068347014267
-1.4563496063808175,-0.99999510820618664,0.54898439057802606,1.28,0.78737744020733913,2.2682798425738104
-0.67816695513936398,-0.99999999999998668,-0.42845897959995638,1.3,0.77880826061534003,2.2547165034710233
0.065873103910051856,-0.99999999999998668,-1.3653551208173669,1.32,0.75150115819899266,2.2560339655492241
0.78798408995333069,-0.99999999999998668,-2.2663476806015308,1.34,0.70617420458696201,2.2717936473482907
1.4985393958541959,-0.99999999999998668,-3.1355517823015147,1.36,0.6434631689409317,2.3017644352653748
2.2060945889337775,-0.99999999999998668,-3.9766040678259529,1.3800000000000001,0.56393108758441268,2.3458863270440502
2.917309718910813,-0.99999999999998668,-4.7926573658160834,1.4000000000000001,0.46807794026809102,2.4042325214222666
3.6367018359041556,-0.99999999999998668,-5.5862851080937359,1.42,0.3563522381062163,2.4769665581403499
4.3661633003678944,-0.99999999999998668,-6.3592688715880268,1.44,0.22916686067445577,2.5642898241477079
5.1041943845945887,-0.99999999999998657,-7.112250635004485,1.46,0.086921847974366057,2.6663737118395998
5.844858908036759,0.99999999989574739,-7.8442591374967154,1.48,-0.069963334775568264,2.7832708900003351
4.7264150189204912,0.99999999989576149,-6.5764869122429364,1.5,-0.20149307302042699,2.8777991903787448
3.5823462934441062,1.0,-5.3384330809623357,1.52,-0.30826173463967371,2.9494461162476271
2.4413288660892176,1.0,-4.1378532785380004,1.54,-0.39101880021043373,2.9982726935694113
1.3225574106506852,1.0,-2.9791790299043024,1.56,-0.45060238080851978,3.0247238417824249
0.23806940347067429,1.0,-1.8642078696147315,1.58,-0.4878865382008144,3.0294852298518382
-0.80429180824259827,1.0,-0.79317385433946264,1.6,-0.50375001528760366,3.0133993936869863
-1.7981735511635026,1.0,0.23422087207695563,1.62,-0.49906559784606452,2.9774359226637164
-2.7366687989005065,1.0,1.2180046979619799,1.6400000000000001,-0.47470550388682492,2.9227025466857062
-3.6110875860625087,1.0,2.1574434913346221,1.6600000000000001,-0.43155663406013245,2.8504807949644562
-4.4106449063814184,1.0,3.0509057579809937,1.68,-0.37053851890051259,2.7622678968368279
-5.1231293589692415,1.0,3.8961242084932493,1.7,-0.29261603473064762,2.6598053096574432
-5.7364662270757156,1.0,4.6908366425782067,1.72,-0.19879930187908348,2.545075985115929
-6.240792726564516,1.0,5.4336705892796173,1.74,-0.090125890093491132,2.4202601305846385
-6.6303653394769508,1.0,6.1250037371714221,1.76,0.032374184649937313,2.2876528237950993
-6.9045790214270673,1.0,6.7674881775145028,1.78,0.16772394820022735,2.1495612433665579
-7.0677343437731457,-0.99994427723741275,7.3660397377234057,1.8,0.31504474295469542,2.0082065564910949
-6.3448367668478483,-0.99994542642610995,6.079033168782475,1.82,0.43662540633034491,1.8813098211541379
-5.7866892491225057,-0.99994542642611084,4.8637383580564348,1.84,0.53390017349147367,1.7655760361716879
