thetadot,force,xdot,t,x,theta
-0.010177453206008366,0.0021272369643565306,-0.28863827373556344,1.06,0.060284124313096057,-0.0481807826427759
-0.0069156526259548119,0.0029380469770898324,-0.2759122924381685,1.08,0.054765878464332687,-0.048319095695294995
-0.0033824137099488102,0.0037600004750209218,-0.2628873335221012,1.1,0.049508131793890665,-0.048386743969493974
0.00043672692466994838,0.0045874487445406974,-0.24956282262209151,1.12,0.044516875341448839,-0.048378009431000575
0.0045518098077141382,0.0054135950212800005,-0.23594374217068459,1.1400000000000001,0.039798000498035148,-0.048286973234846292
0.0089675718852943453,0.0062302491502172928,-0.22204155288026745,1.16,0.035357169440429798,-0.048107621797140405
0.013682334269090858,0.0070275599047786071,-0.20787532582164883,1.18,0.03119966292399682,-0.047833975111758589
0.018686639591451802,0.0077937562046233215,-0.19347309948800751,1.2,0.02733020093423667,-0.047460242319929555
0.023961650749777103,0.0085149453598800089,-0.1788734445307899,1.22,0.023752732043620873,-0.046981009304934013
0.029477369145193687,0.0091750343253849571,-0.16412717152789846,1.24,0.020470188613062903,-0.046391461922030142
0.035190793066534186,0.009755857079797885,-0.14929905382958386,1.26,0.017484207536471227,-0.045687646060699458
0.041044214573058596,0.010237600394742478,-0.13446935955798106,1.28,0.014794820345311606,-0.044866761769238289
0.046963937893762575,0.010599614473628777,-0.11973490274162618,1.3,0.012400122290479081,-0.043927483011363039
0.052859779210887907,0.010821663957333942,-0.10520924848680552,1.32,0.010295937320742972,-0.042870287427145277
0.058625752255246841,0.010885613120487017,-0.091021665824471257,1.34,0.0084755040042535472,-0.041697772382040338
0.064142327261848556,0.010777446930810529,-0.077314443747502348,1.36,0.0069292151293035001,-0.040414925836803367
0.06928054443550502,0.01048942039815118,-0.064238298939860466,1.3800000000000001,0.0056444491505062908,-0.039029314948093266
0.073908053129622911,0.010022027219027943,-0.051945821313657964,1.4000000000000001,0.0046055327242331317,-0.037551153885500808
0.077896845387962488,0.0093854183588886319,-0.040583213817947508,1.42,0.0037938684478741815,-0.035993216977741556
0.081132100640983126,0.0085999119042620246,-0.030280941447499599,1.44,0.0031882496189241894,-0.034370574964921893
0.083521228563232769,0.0076953331354369416,-0.021144238134800559,1.46,0.0027653648562281784,-0.032700150393657236
0.08500197395681551,0.0067091019281517953,-0.01324464342840825,1.48,0.0025004719876600134,-0.031000110914520925
0.085548406384697268,0.0056832140811807624,-0.0066137774697045083,1.5,0.002368196438265923,-0.029289142786826979
0.085173802118668082,0.0046604967376964622,-0.0012403688645751566,1.52,0.0023433890609744199,-0.027585666744453619
0.083929832730880616,0.0036806986032763126,0.0029288693858882525,1.54,0.0024019664486921851,-0.025907070089836007
0.081902043205452718,0.0027770475569820351,0.0059845038139918847,1.56,0.002521656524972023,-0.024269029225726952
0.079202220025467507,0.0019738344099804904,0.0080464039494874389,1.58,0.0026825846039617717,-0.022684984825217601
0.075958771098400324,0.0012853640722395455,0.0092536779422805054,1.6,0.0028676581628073817,-0.021165809403249594
0.072306526896354487,0.00071630834347903387,0.0097539675459059772,1.62,0.0030627375137255012,-0.019719678865322506
0.068377346774062972,0.00026319318973406413,0.0096935259167555167,1.6400000000000001,0.0032566080320606114,-0.018352131929841246
0.064292594244762274,-8.3444587441050024e-05,0.0092091779943280529,1.6600000000000001,0.0034407915919471726,-0.017066280044946001
0.060158044037788676,-0.00033673789470469156,0.008422754869805274,1.68,0.0036092466893432782,-0.015863119164190229
0.056061263788480073,-0.00051141402754833868,0.0074380641807285357,1.7,0.0037580079729578487,-0.014741893888420628
0.052071114150681427,-0.00062219643840302785,0.0063400500521157638,1.72,0.003884808974000164,-0.013700471605406999
0.048238800837030228,-0.00068274462795075974,0.0051955777675918476,1.74,0.0039887205293520009,-0.012735695588666395
0.044599880086749491,-0.00070507283528435704,0.0040552404649151132,1.76,0.0040698253386503031,-0.011843697986931405
0.041176706448370105,-0.00069933143442816356,0.0029556689264051564,1.78,0.0041289387171784065,-0.011020163857964003
0.037980950451661132,-0.00067382778632392112,0.0019219625473190073,1.8,0.0041673779681247868,-0.01026054484893078
0.035015952560461583,-0.00063518345163461522,0.00096999812216116976,1.82,0.0041867779305680098,-0.0095602257977215489
0.032278791941069973,-0.0005885536117104655,0.0001084858617392292,1.84,0.0041889476478027942,-0.0089146499589001487
0.029762026758740102,-0.00053786145036595313,-0.00065927867237310968,1.86,0.0041757620743553322,-0.0083194094237253463
0.027455110629866445,-0.00048602084769009681,-0.0013339688495465315,1.8800000000000001,0.0041490826973644016,-0.0077703072111280176
0.025345515221508595,-0.00043513464393853731,-0.0019190629875630992,1.9000000000000001,0.0041107014376131398,-0.0072633969066978454
0.023419599505382506,-0.00038666421481775749,-0.0024199259729637923,1.92,0.004062302918153864,-0.0067950049165901956
0.021663267908245683,-0.00034157077072794238,-0.0028430976340493614,1.94,0.0040054409654728769,-0.0063617395584252816
0.020062456732846366,-0.00030043103681447165,-0.0031957510635806131,1.96,0.0039415259442012645,-0.0059604904237683543
0.018603483359779752,-0.00026353079295045974,-0.0034852882833201022,1.98,0.0038718201785348625,-0.0055884207565727595
0.017273287368743589,-0.00023093981280224095,-0.0037190454791633208,2.0,0.0037974392689515959,-0.0052429550091978878
0.016059587603380839,-0.00020257143919692972,-0.0039040847277108989,2.02,0.0037193575743973781,-0.0049217632571302711
0.014950974681854272,-0.0001782295963416836,-0.0040470533284094378,2.04,0.0036384165078291895,-0.0046227437634931857
0.013936954621194779,-0.00015764558676686422,-0.0041540954367305814,2.06,0.003555334599094578,-0.0043440046710692898
0.013007956072552817,-0.00014050660763785649,-0.0042308036731789666,2.08,0.0034707185256309986,-0.0040838455496182337
0.012155311079712905,-0.00012647756742259917,-0.0042822008249587462,2.1,0.0033850745091318236,-0.0038407393280239757
0.011371217182489856,-0.00011521749215510827,-0.0043127437439405775,2.12,0.0032988196342530122,-0.0036133149843741788
