thetadot,force,xdot,t,x,theta
1.688253072902328,-0.0096895445075361897,-0.53767094013828698,1.28,-0.28464296761439223,3.6620187793205439
1.4563883639262856,0.0024845006068848984,-0.51649554881631765,1.3,-0.29497287859071858,3.6911465465990694
1.1966628138231565,0.0075201148532126963,-0.48438071479089706,1.32,-0.30466049288653652,3.7150798028755325
0.92400635432004741,0.015025644034403353,-0.44881338728453746,1.34,-0.31363676063222728,3.7335599299619333
0.63657862631327589,0.022733356276052049,-0.40755829158277979,1.36,-0.32178792646388288,3.7462915024881989
0.33628455713990307,0.03081849199608417,-0.36063259645222401,1.3800000000000001,-0.32900057839292735,3.7530171936309968
0.024579120235504015,0.039250371209988852,-0.30784130793214554,1.4000000000000001,-0.33515740455157028,3.7535087760357069
-0.29716975758634839,0.047997808485676224,-0.24899337253884682,1.42,-0.34013727200234722,3.7475653808839797
-0.62765344282998081,0.056981983679072784,-0.18391167335982805,1.44,-0.34381550546954376,3.7350123120273802
-0.965504200388281,0.06605062580115445,-0.11249056220482037,1.46,-0.34606531671364016,3.7157022280196146
-1.3091167070776626,0.074984604182869716,-0.034779038703864729,1.48,-0.34676089748771743,3.6895198938780611
-1.6564546918010972,0.083537017308143405,0.048941871110854157,1.5,-0.34578206006550033,3.6563908000420393
-2.0048935894478128,0.09149727429095314,0.13811843648958078,1.52,-0.3430196913357087,3.6162929282530829
-2.3511515261353129,0.098773483464352371,0.23194424361008309,1.54,-0.33838080646350704,3.5692698977303765
-2.6913677202579755,0.10548771472415061,0.32945982105443133,1.56,-0.33179161004241842,3.515442543325217
-3.0213938435872154,0.11206564562400309,0.4297472583326491,1.58,-0.32319666487576543,3.4550146664534727
-3.3373344453463387,0.11927906702579172,0.53221796532231402,1.6,-0.31255230556931912,3.3882679775465459
-3.636273363040754,0.1282067428504661,0.63694931700104163,1.62,-0.29981331922929827,3.3155425102857308
-3.9170028938402295,0.14014336384162998,0.74498739635251854,1.6400000000000001,-0.28491357130224793,3.2372024524089262
-4.1805647100713399,0.15655203071349155,0.85855691585692562,1.6600000000000001,-0.26774243298510941,3.1535911582074996
-4.4305612943993218,0.17913964998163584,0.98120998661334835,1.68,-0.24811823325284244,3.0649799323195133
-4.6733480637765927,0.21004077466155013,1.1180213985863379,1.7,-0.22575780528111566,2.9715129710439814
-4.9181693307120726,0.25195086270983968,1.275919281064364,1.72,-0.20023941965982839,2.8731495844297399
-5.1769301389094489,0.30772464688434487,1.4640767858597701,1.74,-0.17095788394263298,2.7696109816515508
-5.4623671818808388,0.37812976959544409,1.69381892282472,1.76,-0.13708150548613857,2.6603636380139339
-5.7815053380950694,0.45542250141593654,1.9762832958590764,1.78,-0.09755583956895704,2.5447335312520325
-6.1197380197622611,0.51354945089860626,2.3140760051587277,1.8,-0.051274319465782488,2.4223387708567872
-6.4186780535127799,0.5091647318223459,2.6845826181922177,1.82,0.0024173328980618691,2.2939652097865317
-6.5770581339732015,0.41312917933060306,3.0265228117939098,1.84,0.062947789133940057,2.1624240471070677
-6.5091888469003036,0.26148068101117083,3.2576776596718391,1.86,0.12810134232737685,2.0322402701690616
-6.2282434970601628,0.12733362896028413,3.3367513111303233,1.8800000000000001,0.19483636854998332,1.9076754002278584
-5.8282364076193147,0.03286560811952826,3.2918803909967282,1.9000000000000001,0.2606739763699179,1.7911106720754721
-5.3909912174359373,-0.033624009720623037,3.1675762175930875,1.92,0.32402550072177966,1.6832908477267534
-4.9619622141429156,-0.08295846920234716,2.993381465234656,1.94,0.3838931300264728,1.5840516034438952
-4.5641121435881979,-0.1196383223599468,2.7864939136127935,1.96,0.43962300829872869,1.4927693605721313
-4.2084048242054575,-0.1442148682124112,2.5587852879749655,1.98,0.490798714058228,1.4086012640880221
-3.8979447936418441,-0.15659774214191638,2.3210236768751873,2.0,0.53721918759573173,1.3306423682151851
-3.6296805078785308,-0.15872833329192948,2.0837452637470424,2.02,0.57889409287067262,1.2580487580576145
-3.3967432873789432,-0.15462041336068094,1.8555359800775231,2.04,0.61600481247222305,1.1901138923100356
-3.1916925027779826,-0.14810753692903841,1.6412229225253268,2.06,0.64882927092272957,1.1262800422544759
-3.008667230748852,-0.14129963012048194,1.4421155208770813,2.08,0.67767158134027117,1.0661066976394988
-2.8435852069579961,-0.13486201143908974,1.2576458803735362,2.1,0.7028244989477419,1.0092349935003389
-2.6934842212188048,-0.12883950498376281,1.0867226844117623,2.12,0.72455895263597714,0.95536530907596273
-2.5559966009694119,-0.12315066934804669,0.92830129348990975,2.14,0.7431249785057753,0.90424537705657448
-2.4291305193976607,-0.11775521756129727,0.78148715491591791,2.16,0.75875472160409363,0.85566276666862129
-2.3112266210262939,-0.11267268369045365,0.64548337315253823,2.18,0.77166438906714441,0.80943823424809547
-2.2009687220562149,-0.10795189511201467,0.51952378366267704,2.2,0.78205486474039798,0.76541885980697122
-2.0973810371135251,-0.10363420334983239,0.40283803111879246,2.22,0.7901116253627738,0.72347123906470068
-1.9997865030339135,-0.099729378236358385,0.2946540222023033,2.24,0.79600470580681981,0.68347550900402243
-1.9077312047234141,-0.096209199578453766,0.19422487444595882,2.2600000000000002,0.79988920329573898,0.64532088490955419
-1.8208958173725138,-0.09301469727242162,0.10086261699025975,2.2800000000000002,0.80190645563554419,0.60890296856210391
-1.7390157483542765,-0.090069559528351856,0.013964943012317904,2.3000000000000003,0.80218575449579055,0.57412265359501835
-1.6618231455022616,-0.087293431432609564,-0.066971211367452682,2.32,0.80084633026844154,0.54088619068497312
-1.5890139190722263,-0.08461186768191778,-0.14234916863224217,2.34,0.79799934689579666,0.50910591230352864
-1.5202361848393864,-0.08196232894733288,-0.21248170635300317,2.36,0.79374971276873663,0.47870118860674093
-1.4550939576059343,-0.079297008863490628,-0.2776059165211413,2.38,0.78819759443831383,0.44959930945462223
-1.3931602080330159,-0.076583626922800727,-0.33790047769602161,2.4,0.78143958488439336,0.42173610529396194
-1.3339948699589519,-0.073805097558601263,-0.39350324243846591,2.42,0.77356952003562407,0.39505620789478291
-1.2771648847090047,-0.07095857988273746,-0.4445279788414046,2.44,0.76467896045879602,0.36951291020060284
-1.2222643600576195,-0.068054052290109093,-0.49107963588590542,2.46,0.75485736774107792,0.34506762299945043
-1.1689333318915334,-0.065112344205393274,-0.53326767139396014,2.48,0.7441920143131987,0.32168895636161976
-1.11687363766078,-0.062162523343373299,-0.57121693859713696,2.5,0.73276767554125599,0.29935148360840413
-1.0658603485316527,-0.059238660122544216,-0.60507555280941683,2.52,0.72066616448506771,0.27803427663777108
-1.0157473620863393,-0.056376204312461493,-0.6350192099931371,2.54,0.70796578028520496,0.25771932939604431
-0.96646631233704228,-0.05360841059191386,-0.66125169006680173,2.56,0.69474074648386897,0.23839000314930345
-0.91801889004132275,-0.050963336100675861,-0.68400173076128368,2.58,0.68106071186864325,0.220029625348477
-0.87046375370759577,-0.048461847903280279,-0.70351698049401823,2.6,0.6669903722587629,0.2026203502743251
-0.82390010285660442,-0.046116845342616189,-0.72005615609886198,2.62,0.65258924913678562,0.186142348217193
-0.77845038119570731,-0.043933615589480474,-0.73388069814550039,2.64,0.63791163517387561,0.17057334059327886
-0.73424437458446123,-0.041911012822080873,-0.74524708765317305,2.66,0.62300669342081216,0.15588845310158964
-0.69140629688632571,-0.040043053941828985,-0.75440063310512717,2.68,0.60791868075870958,0.14206032716386313
-0.65004559327620659,-0.038320559155634933,-0.76157109558217329,2.7,0.59268725884706608,0.129059415298339
-0.61025141502412628,-0.036732583475719713,-0.76697013016826732,2.72,0.57734785624370077,0.11685438699785648
-0.572090202765553,-0.035267520440826268,-0.77079026514077498,2.74,0.56193205094088527,0.10541258294254542
-0.5356055895145817,-0.033913866056458158,-0.77320503002899954,2.7600000000000002,0.54646795034030526,0.094700471152253787
-0.5008198356266137,-0.032660692533965613,-0.77436984540060716,2.7800000000000002,0.53098055343229311,0.084684074439721507
-0.46773613700441591,-0.031497903546632407,-0.77442335155694519,2.8000000000000003,0.51549208640115418,0.075329351699633187
-0.43634131978378032,-0.030416340080578034,-0.77348893794646956,2.82,0.50002230764222477,0.066602525303957577
-0.40660859645681735,-0.029407792340889992,-0.77167631412018123,2.84,0.48458878135982114,0.058470353374821232
-0.37850018685434161,-0.028464957540945177,-0.76908302544140317,2.86,0.46920712085099309,0.050900349637734398
-0.35196969899740432,-0.027581370006061454,-0.76579586101125552,2.88,0.45389120363076796,0.043860955657786312
-0.3269642250806854,-0.026751320058843796,-0.76189213026137914,2.9,0.43865336102554037,0.037321671156172603
-0.30342614481511032,-0.025969771352713951,-0.7574408024146454,2.92,0.42350454497724743,0.031253148259870397
-0.28129464939521526,-0.025232281941763329,-0.75250351314030783,2.94,0.4084544747144413,0.02562725527196609
-0.26050701012162836,-0.024534931679774788,-0.74713544797825371,2.96,0.39351176575487623,0.020417115069533524
-0.24099962015458173,-0.023874256948161227,-0.74138611437793134,2.98,0.3786840434673176,0.015597122666441889
-0.22270883861266563,-0.02324719281291858,-0.73530001473307527,3.0,0.36397804317265608,0.011142945894188575
-0.20557166492102044,-0.022651022234243447,-0.72891723237358408,3.02,0.34939969852518438,0.0070315125957681659
-0.18952626897624311,-0.022083331727310262,-0.72227394157557456,3.04,0.33495421969367289,0.0032409872162433035
-0.17451239994184195,-0.021541972792072137,-0.71540285155005801,3.06,0.32064616266267171,-0.00024926078259353539
-0.16047169366956227,-0.021025028429117781,-0.70833359322926992,3.08,0.30647949079808628,-0.0034586946559847808
-0.14734789605035706,-0.02053078409898362,-0.70109305657345511,3.1,0.2924576296666172,-0.0064056525769919225
-0.13508701712971255,-0.020057702541284618,-0.69370568511213482,3.12,0.27858351596437453,-0.0091073929195861734
-0.12363742861371413,-0.019604401934990912,-0.68619373352931046,3.14,0.26485964129378831,-0.011580141491860456
-0.11294991545052084,-0.019169636945142121,-0.67857749330430872,3.16,0.25128809142770214,-0.013839139800870873
-0.10297769048468956,-0.018752282260848036,-0.670875490723988,3.18,0.23787058161322239,-0.015898693610564663
-0.093676379728224457,-0.018351318283059508,-0.66310466097916754,3.2,0.22460848839363903,-0.017772221205129151
-0.085003984547896663,-0.017965818667963082,-0.65528050153839423,3.22,0.21150287836287116,-0.019472300896087084
-0.076920826008408688,-0.01759493947312352,-0.64741720754543153,3.24,0.19855453421196254,-0.021010717416255258
-0.069389475711540152,-0.017237909689192116,-0.63952779160358308,3.2600000000000002,0.18576397837989087,-0.022398506930486062
-0.062374676710684585,-0.016894022970657289,-0.63162418998148995,3.2800000000000002,0.17313149458026106,-0.023646000464699755
-0.055843257438496795,-0.016562630405460965,-0.62371735699360575,3.3000000000000003,0.16065714744038895,-0.02476286561346969
-0.049764041045575559,-0.016243134185758859,-0.61581734906749219,3.3200000000000003,0.14834080045903911,-0.0257581464343812
-0.044107752094935102,-0.015934982061416907,-0.60793339980344008,3.34,0.13618213246297031,-0.026640301476279903
-0.038846922177681827,-0.015637662474203555,-0.60007398715480831,3.36,0.12418065271987415,-0.027417239919833539
-0.033955795698279105,-0.015350700284785005,-0.59224689370542416,3.38,0.11233571484576567,-0.02809635583379912
-0.02941023681377684,-0.015073653016601704,-0.58445926088989042,3.4,0.10064652962796786,-0.028684560570074655
-0.025187638291903056,-0.014806107551040551,-0.57671763789041675,3.42,0.089112176870159515,-0.029188313335912718
-0.021266832871166302,-0.014547677217142388,-0.56902802584725742,3.44,0.077731616353214364,-0.029613649993336044
-0.017628007556079666,-0.01429799922664407,-0.56139591793668986,3.46,0.066503697994480568,-0.029966210144457637
-0.014252621157222738,-0.014056732411689752,-0.55382633579875096,3.48,0.055427171278505549,-0.030251262567602091
-0.01112332528492178,-0.013823555228108554,-0.5463238627350725,3.5,0.044500694023804098,-0.030473729073300527
-0.0082238889231032539,-0.013598163992011272,-0.53889267404364594,3.52,0.033722840542931176,-0.030638206851762592
-0.005539126643442303,-0.013380271321579833,-0.53153656481108613,3.54,0.023092109246709451,-0.030748989384631439
-0.0030548304665527297,-0.013169604759540156,-0.52425897544285727,3.56,0.012606929737852305,-0.030810085993962493
-0.00075770533459123494,-0.012965905554896807,-0.51706301517717279,3.58,0.002265669434308849,-0.030825240100654318
0.0013646918736578634,-0.012768927585203245,-0.50995148379809452,3.6,-0.0079333602416530417,-0.030797946263181161
0.0033240098798981437,-0.012578436402967862,-0.50292689173712712,3.62,-0.017991898076395584,-0.030731466065583198
0.005131157209840022,-0.012394208391844646,-0.49599147872977789,3.64,-0.02791172765099114,-0.030628842921386398
0.0067963531916703139,-0.012216030019984564,-0.48914723117369341,3.66,-0.037694672274465005,-0.030492915857552993
0.0083291758882306725,-0.012043697179509127,-0.48239589831763519,3.68,-0.04734259024081771,-0.030326332339788379
0.0097386071083482347,-0.011877014602377724,-0.47573900739546388,3.7,-0.056857370388726985,-0.030131560197621414
0.011033074646738581,-0.011715795344123927,-0.46917787780608949,3.72,-0.066240927944848774,-0.029910898704686641
0.012220491903591217,-0.011559860327948247,-0.46271363442882407,3.74,-0.075495200633425255,-0.029666488866614816
0.013308295034903439,-0.011409037942593731,-0.45634722015348034,3.7600000000000002,-0.084622145036494859,-0.029400322965916745
0.014303477783126885,-0.011263163688199393,-0.45007940769576094,3.7800000000000002,-0.093623733190410077,-0.029114253410254209
0.015212624135176753,-0.011122079865059132,-0.44391081076075362,3.8000000000000003,-0.10250194940562515,-0.028810000927550674
0.01604193895147351,-0.010985635300836889,-0.43784189461060796,3.8200000000000003,-0.11125878729783731,-0.028489162148521204
0.016797276705719628,-0.010853685112332936,-0.43187298608657165,3.84,-0.11989624701956875,-0.028153216614406812
0.017484168470757417,-0.010726090498399848,-0.42600428313039235,3.86,-0.12841633268217659,-0.027803533244991664
0.018107847281217008,-0.010602718561060955,-0.4202358638455817,3.88,-0.13682104995908823,-0.027441376299367323
0.018673271998861655,-0.010483442152247439,-0.41456769513511132,3.9,-0.14511240386179045,-0.027067910859390091
0.019185149801763519,-0.010368139743950696,-0.40899964094865626,3.92,-0.15329239668076358,-0.02668420786335482
0.019647957413661342,-0.010256695319906054,-0.40353147016951924,3.94,-0.16136302608415395,-0.026291248715081594
0.020065961185184382,-0.0101489982871809,-0.39816286416877938,3.96,-0.16932628336752953,-0.025889929491377906
0.020443236134192796,-0.010044943406344846,-0.39289342405193672,3.98,-0.17718415184856826,-0.025481064768694051
0.020783684048176734,-0.0099444307390943714,-0.38772267762140467,4.0,-0.18493860540099635,-0.025065391087730517
0.021091050747688043,-0.0098473656124515412,-0.38265008607651413,4.0200000000000005,-0.19259160712252663,-0.024643570072776757
0.021368942606029177,-0.0097536585988327543,-0.37767505047128019,4.04,-0.20014510813195224,-0.024216191220656172
0.02162084241702723,-0.0096632255114841251,-0.37279691794896475,4.0600000000000005,-0.20760104649093153,-0.023783774372315627
0.021850124699614823,-0.0095759874149280704,-0.36801498777146424,4.08,-0.21496134624636082,-0.02334677187832333
0.022060070525220531,-0.0094918706502465193,-0.36332851716069964,4.1,-0.2222279165895748,-0.022905570467818919
0.022253881951563258,-0.0094108068751553465,-0.35873672696851505,4.12,-0.22940265112894512,-0.022460492828787655
0.022434696144444644,-0.0093327331189726522,-0.35423880719104439,4.14,-0.236487427272766,-0.022011798905898761
0.022605599267497174,-0.0092575918527157321,-0.34983392234309368,4.16,-0.24348410571962789,-0.021559686920548819
0.022769640218601003,-0.0091853310746864009,-0.3455212167077954,4.18,-0.25039453005378381,-0.0211042941161768
0.022929844290844277,-0.0091159044120245891,-0.3412998194766016,4.2,-0.25722052644331583,-0.020645697230359913
0.023089226835479738,-0.0090492712388425649,-0.33716884979459316,4.22,-0.26396390343920767,-0.02018391269365032
0.023250807004304951,-0.008985396811645804,-0.33312742172609611,4.24,-0.27062645187372958,-0.019718896553564222
0.023417621649350028,-0.0089242524228876803,-0.32917464915567413,4.26,-0.27720994485684308,-0.01925054412057722
0.023592739458610075,-0.0088658155735982201,-0.32530965063975043,4.28,-0.28371613786963812,-0.018778689331405019
0.023779275407920727,-0.0088100701661577609,-0.32153155422435165,4.3,-0.29014676895412517,-0.018303103823246604
0.023980405610886466,-0.0087570067183944649,-0.31783950224479501,4.32,-0.29650355899902109,-0.017823495711028876
0.024199382651099395,-0.0087066226002976265,-0.31423265612353235,4.34,-0.30278821212149176,-0.017339508058006887
0.024439551483747105,-0.0086589222947748307,-0.31071020118282,4.36,-0.30900241614514817,-0.016850717028331946
0.024704365997085025,-0.0086139176839747835,-0.30727135148942353,4.38,-0.31514784317493666,-0.016356629708390247
0.024997406328261758,-0.0085716283628554137,-0.30391535474914305,4.4,-0.32122615026991952,-0.015856681581825013
0.02532239703254496,-0.0085320819817704448,-0.30064149726961931,4.42,-0.32723898021531189,-0.015350233641174113
0.025683226210275228,-0.0084953146200049644,-0.29744910901058336,4.44,-0.33318796239552356,-0.014836569116968609
0.026083965701796427,-0.0084613711923085273,-0.29433756874150468,4.46,-0.33907471377035364,-0.014314889802932681
0.026528892467309537,-0.0084303058906182345,-0.29130630932742663,4.48,-0.34490083995690218,-0.01378431195358649
0.027022511276081851,-0.008402182663300015,-0.28835482316468031,4.5,-0.35066793642019578,-0.013243861728064852
0.027569578837800382,-0.0083770757343816973,-0.28548266778911918,4.5200000000000005,-0.35637758977597817,-0.012692470151308845
0.028175129518143195,-0.0083550701653953615,-0.2826894716805276,4.54,-0.36203137920958872,-0.012128967560945982
0.028844502790942396,-0.0083362624625836733,-0.27997494028791337,4.5600000000000005,-0.367630878015347,-0.011552077505127134
0.029583372590731714,-0.008320761232377169,-0.27733886230149279,4.58,-0.37317765526137686,-0.010960410053312499
0.030397778742080904,-0.0083086878881882473,-0.27478111619831802,4.6000000000000005,-0.37867327758534325,-0.010352454478470881
0.031294160656055114,-0.0083001774116870531,-0.27230167708966846,4.62,-0.3841193111271366,-0.0097265712653497784
0.032279393499559279,-0.0082953791718701885,-0.26990062389950081,4.64,-0.38951732360512659,-0.0090809833953585922
0.033360827060312577,-0.0082944578053341066,-0.26757814690444903,4.66,-0.39486888654321556,-0.0084137668541523405
0.034546327548980522,-0.0082975941612423599,-0.2653345556670364,4.68,-0.40017557765655631,-0.0077228403031727299
0.035844322600774144,-0.0083049863145851343,-0.26317028739487563,4.7,-0.40543898340445383,-0.0070059538511572468
0.037263849761712063,-0.0083168506512990986,-0.2610859157597229,4.72,-0.4106607017196483,-0.0062606768559230058
0.038814608770198565,-0.0083334230288626913,-0.25908216021116642,4.74,-0.41584234492387162,-0.0054843846805190345
0.040507017972640023,-0.0083549600158759271,-0.25715989582055626,4.76,-0.42098554284028272,-0.0046742443210662336
0.042352275243031846,-0.0083817402139985744,-0.2553201636913553,4.78,-0.42609194611410983,-0.0038271988162055966
0.04436242381108986,-0.0084140656653790471,-0.25356418197239289,4.8,-0.4311632297535577,-0.0029399503399837991
0.046550423442043368,-0.008452263348362226,-0.25189335751042724,4.82,-0.43620109690376624,-0.0020089418711429319
0.048930227454133855,-0.0084966867637375054,-0.25030929817787839,4.84,-0.4412072828673238,-0.0010303373220602546
0.051516866107839315,-0.0085477176131150343,-0.24881382591041187,4.86,-0.44618355938553206,9.653172358681239e-14
0.054326536954483862,-0.0086057675700781586,-0.24740899048710854,4.88,-0.45113173919527422,0.001086530739186209
0.05737670279207787,-0.0086712801435685286,-0.24609708408301065,4.9,-0.45605368087693443,0.0022340647950277667
0.060686197943840725,-0.0087447326313585417,-0.24488065661967717,4.92,-0.46095129400932799,0.0034477887539045814
0.064275343651107361,-0.0088266381594916642,-0.24376253193365471,4.94,-0.46582654464800111,0.0047332956269267286
0.068166073458378884,-0.0089175478009659564,-0.24274582477517201,4.96,-0.47068146114350456,0.0060966170960943065
0.072382069565861157,-0.0090180527637436902,-0.24183395863935625,4.98,-0.47551814031629169,0.0075442584874115294
