thetadot,force,xdot,t,x,theta
-3.9083514337684719,0.19253363948251503,3.0518357511537029,1.08,-0.27140400092539302,1.7024191825360961
-3.7183442354915131,0.17155626776792787,3.0860905950545039,1.1,-0.20968218902430294,1.6280522978262659
-3.5234744928429533,0.1300622625221533,3.1037184614777757,1.12,-0.14760781979474741,1.557582807969407
-3.3275157048796995,0.057569935037721599,3.0867592520298213,1.1400000000000001,-0.085872634754150981,1.4910324938718129
-3.1382027615923067,-0.040368970003028651,3.0081535095955694,1.16,-0.025709564562239592,1.4282684386399667
-2.9669467406401893,-0.1306784803595705,2.8465540540523575,1.18,0.031221516518807557,1.3689295038271629
-2.8219173715271357,-0.18589853184720731,2.6112078071562772,1.2,0.083445672661933104,1.3124911563966202
-2.7025183534664992,-0.20789070251118211,2.3360305775406052,1.22,0.1301662842127452,1.2584407893272902
-2.6030225977322341,-0.20985290212298918,2.0522352930390619,1.24,0.17121099007352644,1.2063803373726456
-2.5174107125953147,-0.20265996747944678,1.7780965367280128,1.26,0.20677292080808671,1.1560321231207393
-2.4412697704598036,-0.19273522019399242,1.5214460025014402,1.28,0.23720184085811552,1.1072067277115432
-2.3719401191073186,-0.18308082761599598,1.2840328898668198,1.3,0.26288249865545193,1.0597679253293968
-2.3080160052062455,-0.17469038583362778,1.064823418021668,1.32,0.2841789670158853,1.0136076052252718
-2.2487880008064804,-0.1676427873433057,0.86192000254386802,1.34,0.30141736706676264,0.96863184520914225
-2.1938657143248887,-0.16171976311518829,0.6734256571773567,1.36,0.31488588021030978,0.92475453092264448
-2.1429875303504202,-0.15666468287736388,0.49771661822641944,1.3800000000000001,0.32484021257483814,0.88189478031563606
-2.0959427834141908,-0.15225406840130876,0.33346851531071064,1.4000000000000001,0.33150958288105237,0.83997592464735227
-2.0525407287333715,-0.14829672319877951,0.17961573063200595,1.42,0.33510189749369251,0.79892511007268485
-2.0125903143573209,-0.14461313419060817,0.035313075643327557,1.44,0.33580815900655908,0.75867330378553843
-1.9758753947940055,-0.14101225654823857,-0.10008170524083626,1.46,0.33380652490174234,0.71915579588965828
-1.9421191227681311,-0.13726897707379679,-0.22700254391913588,1.48,0.32926647402335962,0.68031341343429563
-1.910934108963237,-0.13310290776186093,-0.3456478740961979,1.5,0.32235351654143568,0.64209473125503091
-1.8817563785460369,-0.12816209283810492,-0.45593341614209609,1.52,0.31323484821859376,0.60445960368411022
-1.8537649579349833,-0.1220229500805478,-0.55743016946871682,1.54,0.30208624482921942,0.56738430452541055
-1.8257995541781942,-0.11423068550532903,-0.64930387608894236,1.56,0.28910016730744059,0.53086831344184671
-1.7963117122579548,-0.10441614323090552,-0.73029571507265023,1.58,0.27449425300598757,0.49494207919668759
-1.7634203745280466,-0.092506898090476825,-0.79881859111187237,1.6,0.25851788118375013,0.45967367170612666
-1.7251648756159057,-0.078945135120588206,-0.85325944191142777,1.62,0.24145269234552158,0.42517037419380854
-1.6799746141605167,-0.064636337657548004,-0.89248970021458773,1.6400000000000001,0.22360289834122982,0.39157088191059819
-1.6271164761392709,-0.050388797794010641,-0.91631264269349921,1.6600000000000001,0.20527664548735983,0.35902855238781278
-1.5666339090193055,-0.036270982804213203,-0.9253437003738203,1.68,0.18676977147988341,0.32769587420742669
